ItemIndex,NameStringIndex,DescStringIndex,BindingType,ItemGroup,ExchangeItem,WGExchangeItem,TradeAble,Hide_WorldIndex,Grade,Quality,Tier,ItemCategory,ItemSubCategory,ItemType,EquipPartType,Equip_Biosuit,TalicColor,ItemSetIndex,StackCount,UseInventorySlotLimit,UseLv,UseLvLimit,CanUseOnUG,Sell_MoneyItemIndex,Sell_MoneyValue,Trade_MoneyValue,TeleportIndex,DrawIndex,ItemEnchantStatusIndex,AddStatGroupIndex,Status_1_Type,Status_1_Base,Status_2_Type,Status_2_Base,Status_3_Type,Status_3_Base,SubStatus_1_Type,SubStatus_1_Base,SubStatus_2_Type,SubStatus_2_Base,SubStatus_3_Type,SubStatus_3_Base,SubStatus_4_Type,SubStatus_4_Base,SubStatus_5_Type,SubStatus_5_Base,SubStatus_6_Type,SubStatus_6_Base,SubStatus_7_Type,SubStatus_7_Base,PrimeStatus_1_Type,PrimeStatus_1_Base,PrimeStatus_2_Type,PrimeStatus_2_Base,PrimeStatus_3_Type,PrimeStatus_3_Base,PrimeStatus_4_Type,PrimeStatus_4_Base,PrimeStatus_5_Type,PrimeStatus_5_Base,Option_Count_Max,ItemOptionGroupIndex1,ItemOptionGroupIndex2,ItemOptionGroupIndex3,ItemReward,Box_RewardIndex,Remodel_Index,Remodel_ItemIndex,AlchemyIndex,Collection_ReplaceIndex,CoolTime,CoolTimeGroupIndex,GetSkillGroupIndex,ActiveSkillIndex,IconText,IconTextAlign,Icon,Icon_s,WeaponModelIndex,GetInfoButton,SoleGrade,PeriodItem,PeriodEquipItem,SUBSCRIPTION_EFFECT_DAY,NamePTBR,DescriptionPTBR
154139,Item_Name_154139,Item_Desc_154139,False,154139,True,False,True,[],1,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810000,0,0,0,0,1003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_UniqueMachineOil.icon_collection_UniqueMachineOil,,0,True,False,False,False,0,Óleo de Máquina Especial,"Contém óleo usado nos eixos de transmissão dos androides. Ao contrário do óleo de máquina padrão, esta fórmula é especialmente projetada para uso apenas com equipamentos específicos."
154140,Item_Name_154140,Item_Desc_154140,False,154140,True,False,True,[],1,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810004,0,0,0,0,1003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_MultipleOpticalLens.icon_collection_MultipleOpticalLens,,0,True,False,False,False,0,Lente Óptica Multidimensional,Um componente vital para o controle de visão de androides. Foi produzido em números limitados durante os primeiros dias de Accretia e permite a percepção simultânea de dimensões planas e espaciais.
154141,Item_Name_154141,Item_Desc_154141,False,154141,True,False,True,[],1,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810008,0,0,0,0,1003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_SeleneStoneGreen.icon_collection_SeleneStoneGreen,,0,True,False,False,False,0,Pedra Albern Verde,"Um mineral espacial com tonalidade verde, incrustado com veias cristalinas radiantes. Principalmente descoberto em asteroides e meteoritos, seu potencial como recurso utilizável está sob investigação."
154142,Item_Name_154142,Item_Desc_154142,False,154142,True,False,True,[],1,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810012,0,0,0,0,1003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_SeleneStoneBlue.icon_collection_SeleneStoneBlue,,0,True,False,False,False,0,Pedra Albern Azul,"Um mineral espacial com tonalidade azul, incrustado com veias cristalinas radiantes. Principalmente descoberto em asteroides e meteoritos, seu potencial como recurso utilizável está sob investigação."
154143,Item_Name_154143,Item_Desc_154143,False,154143,True,False,True,[],1,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810016,0,0,0,0,1003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_SeleneStoneRed.icon_collection_SeleneStoneRed,,0,True,False,False,False,0,Pedra Albern Vermelha,"Um mineral espacial com tonalidade vermelha, incrustado com veias cristalinas radiantes. Principalmente descoberto em asteroides e meteoritos, seu potencial como recurso utilizável está sob investigação."
154144,Item_Name_154144,Item_Desc_154144,False,154144,True,False,True,[],1,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810020,0,0,0,0,1003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_SpaceCapsuleOxygen.icon_collection_SpaceCapsuleOxygen,,0,True,False,False,False,0,Cápsula de Oxigênio para Colonização Espacial,Uma cápsula de oxigênio emitida para exploradores espaciais. Este recipiente metálico cilíndrico injeta uma dose medida de oxigênio quando fixado na porta do pescoço do traje espacial.
154145,Item_Name_154145,Item_Desc_154145,False,154145,True,False,True,[],1,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810024,0,0,0,0,1003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_SpaceCapsuleWater.icon_collection_SpaceCapsuleWater,,0,True,False,False,False,0,Cápsula de Hidratação para Colonização Espacial,Uma cápsula de hidratação emitida para exploradores espaciais. Este recipiente metálico cilíndrico fornece uma dose medida de hidratação quando fixado na porta do pescoço do traje espacial.
154146,Item_Name_154146,Item_Desc_154146,False,154146,True,False,True,[],1,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810028,0,0,0,0,1003,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_SpaceCapsuleEnergy.icon_collection_SpaceCapsuleEnergy,,0,True,False,False,False,0,Cápsula de Energia de Colonização Espacial,Uma cápsula de energia emitida para exploradores espaciais. Este recipiente metálico cilíndrico fornece uma dose medida de oxigênio quando fixado na porta do pescoço do traje espacial.
154147,Item_Name_154147,Item_Desc_154147,False,154147,True,False,True,[],2,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810001,0,0,0,0,1103,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_EnhancedAccelerationTerminal.icon_collection_EnhancedAccelerationTerminal,,0,True,False,False,False,0,Dispositivo de Aceleração Aprimorado,"Um componente crítico para controlar as funções do androide. Fabricado por Roman, suporta mobilidade em alta velocidade."
154148,Item_Name_154148,Item_Desc_154148,False,154148,True,False,True,[],2,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810005,0,0,0,0,1103,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_AdvancedMedicalScanner.icon_collection_AdvancedMedicalScanner,,0,True,False,False,False,0,Scanner Médico Avançado,Um dispositivo de diagnóstico projetado para avaliações físicas rápidas. Instalado exclusivamente em androides médicos especializados.
154149,Item_Name_154149,Item_Desc_154149,False,154149,True,False,True,[],2,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810009,0,0,0,0,1103,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_DiscoverybotMetal.icon_collection_DiscoverybotMetal,,0,True,False,False,False,0,Bot de Pesquisa de Metal de Asteroide,"Um robô de exploração não tripulado, alimentado por IA, projetado para detectar estruturas subterrâneas em corpos planetários. Ele se ancora com quatro pernas e navega em baixas altitudes usando um pequeno propulsor."
154150,Item_Name_154150,Item_Desc_154150,False,154150,True,False,True,[],2,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810013,0,0,0,0,1103,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_DiscoverybotBio.icon_collection_DiscoverybotBio,,0,True,False,False,False,0,Bot de Pesquisa Biológica de Asteroides,"Um robô de exploração não tripulado, alimentado por IA, projetado para detectar formas de vida subterrâneas em corpos planetários. Ele se ancora com quatro pernas e navega em baixas altitudes usando um pequeno propulsor."
154151,Item_Name_154151,Item_Desc_154151,False,154151,True,False,True,[],2,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810017,0,0,0,0,1103,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_DiscoverybotGeo.icon_collection_DiscoverybotGeo,,0,True,False,False,False,0,Bot de Pesquisa Geológica de Asteroides,"Um robô de exploração não tripulado, alimentado por IA, projetado para detectar estruturas subterrâneas em corpos planetários. Ele se ancorará com quatro pernas e navegará em baixas altitudes usando um pequeno propulsor."
154152,Item_Name_154152,Item_Desc_154152,False,154152,True,False,True,[],2,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810021,0,0,0,0,1103,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_SpaceHelmetExploer.icon_collection_SpaceHelmetExploer,,0,True,False,False,False,0,Capacete de Expedição Espacial,"Um capacete emitido para exploradores espaciais, apresentando uma ampla viseira frontal para campo de visão máximo.
Parece ser um modelo inicial para exploradores, derrubado pelo usuário ao ser atacado. O interior apresenta manchas que parecem sangue seco."
154153,Item_Name_154153,Item_Desc_154153,False,154153,True,False,True,[],2,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810025,0,0,0,0,1103,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_SpaceHelmetBattle.icon_collection_SpaceHelmetBattle,,0,True,False,False,False,0,Capacete de Combate Espacial,"Um capacete emitido para exploradores espaciais, apresentando uma ampla viseira frontal para campo de visão máximo.
Parece ser um modelo inicial para combatentes, derrubado pelo usuário após uma batalha angustiante. O interior apresenta manchas que parecem sangue seco."
154154,Item_Name_154154,Item_Desc_154154,False,154154,True,False,True,[],2,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810029,0,0,0,0,1103,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_SpaceHelmetEngineer.icon_collection_SpaceHelmetEngineer,,0,True,False,False,False,0,Capacete de Technician Espacial,"Um capacete emitido para exploradores espaciais, apresentando uma ampla viseira frontal para campo de visão máximo. Parece ser um modelo inicial para Technician, derrubado pelo usuário ao ser atacado. O interior apresenta manchas que parecem sangue seco."
154155,Item_Name_154155,Item_Desc_154155,False,154155,True,False,True,[],3,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810002,0,0,0,0,1203,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_BloodyMechanicHand.icon_collection_BloodyMechanicHand,,0,True,False,False,False,0,Mão Mecânica Manchada de Sangue,"Uma mão mecânica coberta de sangue, feita de metal, projetada para imitar a funcionalidade de uma mão humana."
154156,Item_Name_154156,Item_Desc_154156,False,154156,True,False,True,[],3,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810006,0,0,0,0,1203,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_PairBatteryPack.icon_collection_PairBatteryPack,,0,True,False,False,False,0,Par de Pacotes de Bateria,"Dois pacotes de bateria de android, enferrujados em alguns lugares, indicando que foram deixados sem uso por bastante tempo."
154157,Item_Name_154157,Item_Desc_154157,False,154157,True,False,True,[],3,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810010,0,0,0,0,1203,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_SolarPanelAType.icon_collection_SolarPanelAType,,0,True,False,False,False,0,Painel Solar Tipo A,"Um painel solar construído para expedições planetárias, comumente instalado nos telhados de instalações residenciais. O Tipo A é um protótipo inicial com alta produção de energia, mas baixa eficiência devido ao seu alto custo de desenvolvimento."
154158,Item_Name_154158,Item_Desc_154158,False,154158,True,False,True,[],3,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810014,0,0,0,0,1203,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_SolarPanelBType.icon_collection_SolarPanelBType,,0,True,False,False,False,0,Painel Solar Tipo B,"Um painel solar construído para expedições planetárias, comumente instalado nos telhados de instalações residenciais. O Tipo B é um protótipo inicial com baixa produção de energia, mas eficiência moderada graças ao seu baixo custo de desenvolvimento."
154159,Item_Name_154159,Item_Desc_154159,False,154159,True,False,True,[],3,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810018,0,0,0,0,1203,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_SolarPanelCType.icon_collection_SolarPanelCType,,0,True,False,False,False,0,Painel Solar Tipo C,"Um painel solar construído para expedições planetárias, comumente instalado nos telhados de instalações residenciais. O Tipo C é um protótipo inicial com saída de energia moderada, mas alta eficiência graças ao seu baixo custo de desenvolvimento."
154160,Item_Name_154160,Item_Desc_154160,False,154160,True,False,True,[],3,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810022,0,0,0,0,1203,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_EnergyCellAType.icon_collection_EnergyCellAType,,0,True,False,False,False,0,Célula de Energia Tipo A,Uma célula de energia de alta eficiência construída para expedições espaciais. Ela alimenta um abrigo para quatro pessoas por aproximadamente 24 horas e pode ser recarregada através de painéis solares.
154161,Item_Name_154161,Item_Desc_154161,False,154161,True,False,True,[],3,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810026,0,0,0,0,1203,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_EnergyCellBType.icon_collection_EnergyCellBType,,0,True,False,False,False,0,Célula de Energia Tipo B,Uma célula de energia de alta produção construída para expedições espaciais. Ela alimenta um abrigo para vinte pessoas por aproximadamente 6 horas e pode ser recarregada através de painéis solares.
154162,Item_Name_154162,Item_Desc_154162,False,154162,True,False,True,[],3,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810030,0,0,0,0,1203,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_EnergyCellCType.icon_collection_EnergyCellCType,,0,True,False,False,False,0,Célula de Energia Tipo C,Uma célula de energia duradoura construída para expedições espaciais. Ela alimenta um abrigo para duas pessoas por aproximadamente três dias e pode ser recarregada através de painéis solares.
154163,Item_Name_154163,Item_Desc_154163,False,154163,True,True,True,[],4,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810003,0,0,0,0,1303,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_MultipleMechanicSkeleton.icon_collection_MultipleMechanicSkeleton,,0,True,False,False,False,0,Esqueleto Multi-Mecha,"Um fragmento esquelético metálico, provavelmente parte da estrutura do peito. Embora mais avançado do que os modelos iniciais, ainda é altamente procurado por colecionadores."
154164,Item_Name_154164,Item_Desc_154164,False,154164,True,True,True,[],4,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810007,0,0,0,0,1303,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_ReformMechanicEyeball.icon_collection_ReformMechanicEyeball,,0,True,False,False,False,0,Olho Mecha Melhorado,"Um olho artificial mecanicamente projetado, originalmente desenvolvido para androides, mas que tem um desempenho melhor do que unidades oculares de baixo nível para corpos mecânicos."
154165,Item_Name_154165,Item_Desc_154165,False,154165,True,True,True,[],4,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810011,0,0,0,0,1303,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_NetherCableArm.icon_collection_NetherCableArm,,0,True,False,False,False,0,Cabo de Braço de Nether,"Um cabo de braço encontrado em um Nether caído. Montado ao longo do braço externo, provavelmente canalizava energia através do membro."
154166,Item_Name_154166,Item_Desc_154166,False,154166,True,True,True,[],4,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810015,0,0,0,0,1303,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_NetherCablePower.icon_collection_NetherCablePower,,0,True,False,False,False,0,Cabo de Poder de Nether,"Um cabo de energia encontrado em um Nether caído. Conectado ao sistema de conduítes de energia, provavelmente canalizava energia convertida por todo o corpo."
154167,Item_Name_154167,Item_Desc_154167,False,154167,True,True,True,[],4,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810019,0,0,0,0,1303,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_NetherCableBody.icon_collection_NetherCableBody,,0,True,False,False,False,0,Cabo do Corpo de Nether,"Um cabo corporal encontrado em um Nether caído. Montado ao longo do torso, provavelmente canalizou energia através do corpo principal."
154168,Item_Name_154168,Item_Desc_154168,False,154168,True,True,True,[],4,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810023,0,0,0,0,1303,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_TerraformingPlan1.icon_collection_TerraformingPlan1,,0,True,False,False,False,0,Plano de Terraformação Capítulo 1,Um bloco de notas digital emitido para expedicionários planetários. Presume-se que contenha um plano de terraformação. Mais detalhes permanecem inacessíveis devido à corrupção de dados.
154169,Item_Name_154169,Item_Desc_154169,False,154169,True,True,True,[],4,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810027,0,0,0,0,1303,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_TerraformingPlan2.icon_collection_TerraformingPlan2,,0,True,False,False,False,0,Plano de Terraformação Capítulo 2,Um bloco de notas digital emitido para expedicionários planetários. Presume-se que contenha um plano de terraformação. Começa com uma explicação detalhada de terraformação e continua com uma extensa exposição técnica.
154170,Item_Name_154170,Item_Desc_154170,False,154170,True,True,True,[],4,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810031,0,0,0,0,1303,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_TerraformingPlan3.icon_collection_TerraformingPlan3,,0,True,False,False,False,0,Plano de Terraformação Capítulo 3,Um bloco de notas digital emitido para expedicionários planetários. Presume-se que contenha um plano de terraformação. Inclui descrições de várias máquinas e ferramentas necessárias para a terraformação.
154567,Item_Name_154567,Item_Desc_154567,False,154567,True,False,True,[],1,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810048,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_SoilSample.icon_collection_SoilSample,,0,True,False,False,False,0,Amostra de Solo,"Uma amostra de solo coletada no Planeta Exterior Albern. Mesmo em uma terra tão seca e árida, certas formas de vida encontraram uma maneira de sobreviver lá."
154568,Item_Name_154568,Item_Desc_154568,False,154568,True,False,True,[],1,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810048,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_AlienPlant.icon_collection_AlienPlant,,0,True,False,False,False,0,Planta Alienígena,"Amostra de micélio coletada em Albern.
Os esporos brilham por si mesmos. Esta é uma característica frequentemente observada em muitas espécies miceliais. Não fosse pelo local peculiar de descoberta, este espécime teria sido considerado inteiramente comum."
154569,Item_Name_154569,Item_Desc_154569,False,154569,True,False,True,[],1,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810048,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_TechnicianNotes.icon_collection_TechnicianNotes,,0,True,False,False,False,0,Memorando do Técnico,"Um caderno desgastado, mas resistente. Parece ter sido enterrado sob a poeira de Albern. Suas páginas contêm registros das primeiras etapas da colonização no Planeta Exterior."
154570,Item_Name_154570,Item_Desc_154570,False,154570,True,False,True,[],1,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810048,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_RockFragment.icon_collection_RockFragment,,0,True,False,False,False,0,Rocha do Planeta Exterior,"Um pedaço de pedra do Planeta Exterior Albern.
Parece ter sido parte de uma jazida de cristal de silício. Para os pesquisadores, mesmo as coisas mais triviais de Albern podem ter grande valor."
154571,Item_Name_154571,Item_Desc_154571,False,154571,True,False,True,[],1,1,0,8,34,2031,0,0,0,0,9999,0,0,0,False,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810048,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Collection/icon_collection_OldEmergencyfood.icon_collection_OldEmergencyfood,,0,True,False,False,False,0,Rações de Emergência Antigas,"Rações de emergência antigas, presumidas ser de Bellato. Embaladas em uma lata com sua marca quase apagada. Itens como estes são populares entre colecionadores excêntricos."
