NPCIndex,NPCNamePTBR,NPCLevel,RewardIndex,SubGroupIndex,RewardItemIndex,RewardItemNamePTBR,MinValue,EnchantLevel,Multiplicity,MultiplicityShareCandidate,ChanceConfirmed
340342,Fantasma Enfurecido,50,1200523,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010470000,270001,Abrasivo Inferior,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010470000,270003,Filamento Inferior,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010470000,275001,Abrasivo Inferior,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010470000,275003,Filamento Inferior,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030540001,270013,Metal Raro Inferior,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030400003,270052,Diagrama de Arma Rara III,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030400003,270053,Diagrama de Armadura Rara III,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030400003,270054,Diagrama de Acessório Raro III,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,35000570002,15281,Base Secreta Nemesis - 2,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010390000,5700,Dados Combate Excl. C,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010390000,5701,Dados Combate Excl. INC,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010390000,5702,Dados Combate Excl. R,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010750000,5712,Dados Combate Com. C,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010750000,5713,Dados Combate Com. INC,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010750000,5714,Dados Combate Com. R,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4010000000,2040,Cartão de Crédito 50k,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4000680047,151046,Insígnia Imperial Suja,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4000680047,152046,Registro de Contrabando,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4000680047,153046,Medalha Accretia Danificada,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4000680047,154046,Medalha do Imperador Danificada,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,35000720001,1002,Extensão de Permissão da Base Secreta Nemesis,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,35010000012,1000004,Rifle do Sentinela,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,35010000012,1000372,Brincos Comuns,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,35020000011,1000349,Protetor de Perna de Alta Resistência,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,35020000011,1002406,Arma de Raios Prismáticos,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000078,Rifle de Combate Specter,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000086,Lâmina de Combate Specter,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000094,Espada e Escudo de Combate Specter,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000102,Carregador de Força de Combate Specter,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000110,Machado de Combate Specter,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000118,Arma de Força de Combate Specter,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1002205,Fio Cortante de Combate Specter,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1002413,Pistola Blaster de Combate Specter,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000079,Rifle de Combate Retícula,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000087,Lâmina de Combate Retícula,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000095,Espada e Escudo de Combate Retícula,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000103,Carregador de Força de Combate Retícula,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000111,Machado de Combate Retícula,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000119,Arma de Força de Combate Retícula,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1002206,Fio Cortante de Combate Retícula,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1002414,Arma de Blaster de Combate Cruzado,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000080,Rifle de Combate Eminência,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000088,Lâmina de Combate Eminência,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000096,Espada e Escudo de Combate Eminência,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000104,Carregador de Força de Combate Eminência,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000112,Machado de Combate Eminência,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1000120,Arma de Força de Combate Eminência,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1002207,Fio Cortante de Combate Eminência,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030030039,1002415,Pistola de Combate Eminence,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000202,Protetor Cervical de Fibra de Aramida,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000239,Protetor Superior de Fibra de Aramida,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000276,Protetor Inferior de Fibra de Aramida,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000313,Protetor de Braço de Fibra de Aramida,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000350,Protetor de Perna de Fibra de Aramida,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000203,Protetor Cervical de Sílica Polimérica,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000240,Protetor Superior de Sílica Polimérica,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000277,Protetor Inferior de Sílica Polimérica,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000314,Protetor de Braço de Sílica Polimérica,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000351,Protetor de Perna de Sílica Polimérica,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000204,Protetor Cervical de Nitrilo Aprimorado,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000241,Protetor Superior de Nitrilo Aprimorado,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000278,Protetor Inferior de Nitrilo Aprimorado,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000315,Protetor de Braço de Nitrilo Aprimorado,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030790036,1000352,Protetor de Perna de Nitrilo Aprimorado,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030800035,1000381,Brincos de Circuito Flexível,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030800035,1000409,Colar de Circuito Flexível,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030800035,1000437,Bracelete de Circuito Flexível,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030800035,1000465,Anel de Circuito Flexível,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030800035,1000382,Brincos de Eletrodo Polimérico,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030800035,1000410,Colar de Eletrodo Polimérico,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030800035,1000438,Bracelete de Eletrodo Polimérico,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030800035,1000466,Anel de Eletrodo Polimérico,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030800035,1000383,Brincos de Selo Helicoidal,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030800035,1000411,Colar de Selo Helicoidal,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030800035,1000439,Bracelete de Selo Helicoidal,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4030800035,1000467,Anel de Selo Helicoidal,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4020730003,4209,Passiva - Otimização,1,0,1,0.05,False
340342,Fantasma Enfurecido,50,1200523,4000880100,7066,Contrato de Missão de Raid Comum,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,1000020059,900,EXP,1669,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,1000010059,1,Crédito,226,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,1000500055,1701,Contribuição Comum,900,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010470000,270001,Abrasivo Inferior,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010470000,270003,Filamento Inferior,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010470000,275001,Abrasivo Inferior,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010470000,275003,Filamento Inferior,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030540001,270013,Metal Raro Inferior,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030400004,270055,Diagrama de Arma Rara IV,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030400004,270056,Diagrama de Armadura Rara IV,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030400004,270057,Diagrama de Acessório Raro IV,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,35000570001,15280,Base Secreta Nemesis - 1,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010390000,5700,Dados Combate Excl. C,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010390000,5701,Dados Combate Excl. INC,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010390000,5702,Dados Combate Excl. R,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010750000,5712,Dados Combate Com. C,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010750000,5713,Dados Combate Com. INC,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010750000,5714,Dados Combate Com. R,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4010000000,2040,Cartão de Crédito 50k,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4000680047,151046,Insígnia Imperial Suja,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4000680047,152046,Registro de Contrabando,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4000680047,153046,Medalha Accretia Danificada,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4000680047,154046,Medalha do Imperador Danificada,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,35000720001,1002,Extensão de Permissão da Base Secreta Nemesis,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,35010000001,1000003,Rifle do Especialista,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,35010000001,1000371,Brincos Desgastados,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,35020000001,1000036,Rifle Prism,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030030041,1000078,Rifle de Combate Specter,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030030041,1000118,Arma de Força de Combate Specter,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030030041,1000110,Machado de Combate Specter,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030030041,1000079,Rifle de Combate Retícula,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030030041,1000119,Arma de Força de Combate Retícula,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030030041,1000111,Machado de Combate Retícula,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030030041,1000080,Rifle de Combate Eminência,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030030041,1000120,Arma de Força de Combate Eminência,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030030041,1000112,Machado de Combate Eminência,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030030041,1000081,Rifle de Combate Sigma,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030030041,1000121,Arma de Força de Combate Sigma,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030030041,1000113,Machado de Combate Sigma,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030790042,1000239,Protetor Superior de Fibra de Aramida,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030790042,1000240,Protetor Superior de Sílica Polimérica,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030790042,1000241,Protetor Superior de Nitrilo Aprimorado,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030790042,1000242,Protetor Superior de Nanocelulose,1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4020730001,4102,Passiva - Constante [II],1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4030730001,4003,Ativa - Habilidades de Combate [IV],1,0,1,0.05,False
340361,Guerreiro Mech,55,1200524,4000880100,7066,Contrato de Missão de Raid Comum,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,1000020059,900,EXP,1669,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,1000010059,1,Crédito,226,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,1000500055,1701,Contribuição Comum,900,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010470000,270001,Abrasivo Inferior,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010470000,270003,Filamento Inferior,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010470000,275001,Abrasivo Inferior,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010470000,275003,Filamento Inferior,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4030540001,270013,Metal Raro Inferior,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4030400004,270055,Diagrama de Arma Rara IV,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4030400004,270056,Diagrama de Armadura Rara IV,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4030400004,270057,Diagrama de Acessório Raro IV,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,35000570002,15281,Base Secreta Nemesis - 2,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010390000,5700,Dados Combate Excl. C,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010390000,5701,Dados Combate Excl. INC,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010390000,5702,Dados Combate Excl. R,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010750000,5712,Dados Combate Com. C,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010750000,5713,Dados Combate Com. INC,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010750000,5714,Dados Combate Com. R,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4010000000,2040,Cartão de Crédito 50k,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4000680047,151046,Insígnia Imperial Suja,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4000680047,152046,Registro de Contrabando,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4000680047,153046,Medalha Accretia Danificada,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4000680047,154046,Medalha do Imperador Danificada,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,35000720001,1002,Extensão de Permissão da Base Secreta Nemesis,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,35010000002,1000009,Lâmina do Especialista,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,35010000002,1000399,Colar Desgastado,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,35020000002,1000043,Lâmina Prism,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4030030042,1000086,Lâmina de Combate Specter,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4030030042,1000078,Rifle de Combate Specter,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4030030042,1000118,Arma de Força de Combate Specter,1,0,1,0.05,False
340362,Atirador de Mecha,55,1200525,4030030042,1000087,Lâmina de Combate Retícula,1,0,1,0.05,False
